35.58255,2.577,0.258
35.59265,2.603,0.259
35.60275,3.299,0.292
35.61285,2.474,0.253
35.62295,2.680,0.263
35.63305,3.093,0.282
35.64315,2.629,0.260
35.65325,2.526,0.255
35.66335,2.964,0.276
35.67345,2.655,0.262
35.68360,2.294,0.243
35.69370,2.732,0.265
35.70380,2.964,0.276
35.71390,2.758,0.267
35.72400,3.093,0.282
35.73410,2.294,0.243
35.74420,3.222,0.288
35.75430,3.067,0.281
35.76440,2.887,0.273
35.77450,3.041,0.280
35.78460,3.067,0.281
35.79470,2.603,0.259
35.80480,2.938,0.275
35.81490,2.758,0.267
35.82505,3.067,0.281
35.83515,3.170,0.286
35.84525,3.119,0.284
35.85535,3.119,0.284
35.86545,2.809,0.269
35.87555,2.938,0.275
35.88565,2.809,0.269
35.89575,3.376,0.295
35.90585,3.119,0.284
35.91595,3.170,0.286
35.92605,3.376,0.295
35.93615,2.758,0.267
35.94625,2.603,0.259
35.95635,3.093,0.282
35.96650,3.196,0.287
35.97660,2.912,0.274
35.98670,3.170,0.286
35.99680,3.505,0.301
36.00690,3.376,0.295
36.01700,3.557,0.303
36.02710,3.531,0.302
36.03720,3.041,0.280
36.04730,3.273,0.290
36.05740,3.505,0.301
36.06750,3.711,0.309
36.07760,3.170,0.286
36.08770,3.351,0.294
36.09780,3.943,0.319
36.10790,3.582,0.304
36.11805,3.557,0.303
36.12815,3.170,0.286
36.13825,3.608,0.305
36.14835,3.608,0.305
36.15845,3.479,0.299
36.16855,3.995,0.321
36.17865,3.454,0.298
36.18875,3.789,0.312
36.19885,3.222,0.288
36.20895,3.634,0.306
36.21905,3.402,0.296
36.22915,4.433,0.338
36.23925,3.892,0.317
36.24935,4.149,0.327
36.25950,3.479,0.299
36.26960,4.330,0.334
36.27970,5.052,0.361
36.28980,4.510,0.341
36.29990,4.304,0.333
36.31000,3.943,0.319
36.32010,4.149,0.327
36.33020,3.686,0.308
36.34030,3.763,0.311
36.35040,3.840,0.315
36.36050,4.278,0.332
36.37060,3.892,0.317
36.38070,3.918,0.318
36.39080,4.175,0.328
36.40090,4.381,0.336
36.41105,3.763,0.311
36.42115,4.356,0.335
36.43125,4.433,0.338
36.44135,4.227,0.330
36.45145,5.000,0.359
36.46155,4.691,0.348
36.47165,4.923,0.356
36.48175,4.536,0.342
36.49185,4.356,0.335
36.50195,5.077,0.362
36.51205,4.871,0.354
36.52215,4.562,0.343
36.53225,5.052,0.361
36.54235,4.948,0.357
36.55250,5.129,0.364
36.56260,4.897,0.355
36.57270,4.845,0.353
36.58280,4.716,0.349
36.59290,4.871,0.354
36.60300,4.820,0.352
36.61310,4.588,0.344
36.62320,5.619,0.381
36.63330,4.897,0.355
36.64340,4.974,0.358
36.65350,4.588,0.344
36.66360,5.103,0.363
36.67370,5.515,0.377
36.68380,5.180,0.365
36.69395,5.309,0.370
36.70405,5.567,0.379
36.71415,5.825,0.387
36.72425,5.129,0.364
36.73435,4.948,0.357
36.74445,4.871,0.354
36.75455,5.026,0.360
36.76465,5.515,0.377
36.77475,5.619,0.381
36.78485,5.515,0.377
36.79495,5.773,0.386
36.80505,5.464,0.375
36.81515,5.180,0.365
36.82525,5.747,0.385
36.83535,5.644,0.381
36.84550,5.851,0.388
36.85560,6.211,0.400
36.86570,5.670,0.382
36.87580,5.619,0.381
36.88590,6.005,0.393
36.89600,5.876,0.389
36.90610,5.876,0.389
36.91620,6.392,0.406
36.92630,5.851,0.388
36.93640,6.546,0.411
36.94650,5.619,0.381
36.95660,5.619,0.381
36.96670,6.057,0.395
36.97680,6.314,0.403
36.98695,6.675,0.415
36.99705,6.572,0.412
37.00715,7.036,0.426
37.01725,6.392,0.406
37.02735,6.186,0.399
37.03745,6.418,0.407
37.04755,6.418,0.407
37.05765,6.856,0.420
37.06775,6.856,0.420
37.07785,6.546,0.411
37.08795,6.160,0.398
37.09805,7.010,0.425
37.10815,7.088,0.427
37.11825,6.856,0.420
37.12835,6.778,0.418
37.13850,6.572,0.412
37.14860,6.985,0.424
37.15870,6.959,0.423
37.16880,6.856,0.420
37.17890,7.113,0.428
37.18900,7.320,0.434
37.19910,7.371,0.436
37.20920,7.861,0.450
37.21930,8.299,0.462
37.22940,7.526,0.440
37.23950,7.758,0.447
37.24960,7.320,0.434
37.25970,7.809,0.449
37.26980,8.737,0.475
37.27995,8.015,0.455
37.29005,7.912,0.452
37.30015,8.325,0.463
37.31025,7.964,0.453
37.32035,7.964,0.453
37.33045,8.299,0.462
37.34055,8.711,0.474
37.35065,8.814,0.477
37.36075,8.711,0.474
37.37085,9.227,0.488
37.38095,9.021,0.482
37.39105,7.655,0.444
37.40115,9.021,0.482
37.41125,8.918,0.479
37.42140,8.582,0.470
37.43150,9.433,0.493
37.44160,9.485,0.494
37.45170,9.124,0.485
37.46180,11.418,0.542
37.47190,9.510,0.495
37.48200,9.897,0.505
37.49210,10.335,0.516
37.50220,9.510,0.495
37.51230,9.974,0.507
37.52240,9.613,0.498
37.53250,10.515,0.521
37.54260,10.825,0.528
37.55270,10.515,0.521
37.56280,11.211,0.538
37.57295,10.876,0.529
37.58305,11.495,0.544
37.59315,11.366,0.541
37.60325,11.546,0.546
37.61335,10.825,0.528
37.62345,12.397,0.565
37.63355,13.660,0.593
37.64365,12.242,0.562
37.65375,13.093,0.581
37.66385,12.912,0.577
37.67395,12.371,0.565
37.68405,13.093,0.581
37.69415,13.531,0.591
37.70425,13.402,0.588
37.71440,16.031,0.643
37.72450,15.335,0.629
37.73460,16.082,0.644
37.74470,16.314,0.648
37.75480,16.340,0.649
37.76490,17.552,0.673
37.77500,17.526,0.672
37.78510,18.686,0.694
37.79520,19.716,0.713
37.80530,20.825,0.733
37.81540,22.397,0.760
37.82550,21.211,0.739
37.83560,21.933,0.752
37.84570,24.072,0.788
37.85580,24.716,0.798
37.86595,28.428,0.856
37.87605,31.443,0.900
37.88615,35.876,0.962
37.89625,41.237,1.031
37.90635,49.948,1.135
37.91645,62.758,1.272
37.92655,72.577,1.368
37.93665,82.706,1.460
37.94675,89.124,1.516
37.95685,96.134,1.574
37.96695,97.165,1.582
37.97705,100.773,1.612
37.98715,100.515,1.610
37.99725,105.541,1.649
38.00740,109.485,1.680
38.01750,116.959,1.736
38.02760,122.938,1.780
38.03770,139.691,1.897
38.04780,163.582,2.053
38.05790,193.093,2.231
38.06800,243.376,2.505
38.07810,317.036,2.859
38.08820,467.706,3.472
38.09830,773.247,4.464
38.10840,1401.134,6.009
38.11850,2797.500,8.491
38.12860,4434.175,10.690
38.13870,4094.588,10.273
38.14885,2275.619,7.658
38.15895,1124.665,5.384
38.16905,628.376,4.024
38.17915,430.773,3.332
38.18925,367.732,3.079
38.19935,401.263,3.216
38.20945,537.474,3.722
38.21955,888.402,4.785
38.22965,1653.608,6.528
38.23975,2535.412,8.084
38.24985,2450.464,7.947
38.25995,1490.258,6.197
38.27005,743.299,4.377
38.28015,409.175,3.247
38.29025,269.072,2.633
38.30040,200.541,2.273
38.31050,153.943,1.992
38.32060,122.912,1.780
38.33070,103.582,1.634
38.34080,95.284,1.567
38.35090,86.546,1.494
38.36100,80.670,1.442
38.37110,75.077,1.391
38.38120,70.258,1.346
38.39130,69.845,1.342
38.40140,59.381,1.237
38.41150,52.526,1.164
38.42160,45.876,1.087
38.43170,39.149,1.004
38.44185,32.784,0.919
38.45195,31.959,0.908
38.46205,29.304,0.869
38.47215,27.887,0.848
38.48225,27.268,0.838
38.49235,24.897,0.801
38.50245,23.737,0.782
38.51255,23.428,0.777
38.52265,22.397,0.760
38.53275,22.887,0.768
38.54285,21.211,0.739
38.55295,19.381,0.707
38.56305,20.438,0.726
38.57315,20.696,0.730
38.58325,17.964,0.680
38.59340,17.629,0.674
38.60350,18.505,0.691
38.61360,16.907,0.660
38.62370,16.546,0.653
38.63380,14.820,0.618
38.64390,17.010,0.662
38.65400,16.701,0.656
38.66410,15.825,0.639
38.67420,14.124,0.603
38.68430,13.763,0.596
38.69440,14.536,0.612
38.70450,14.149,0.604
38.71460,13.789,0.596
38.72470,13.196,0.583
38.73485,13.351,0.587
38.74495,12.603,0.570
38.75505,12.758,0.573
38.76515,13.144,0.582
38.77525,12.242,0.562
38.78535,12.139,0.559
38.79545,11.959,0.555
38.80555,11.572,0.546
38.81565,11.572,0.546
38.82575,11.108,0.535
38.83585,10.954,0.531
38.84595,11.031,0.533
38.85605,11.186,0.537
38.86615,11.211,0.538
38.87630,11.366,0.541
38.88640,9.768,0.502
38.89650,9.433,0.493
38.90660,9.897,0.505
38.91670,10.206,0.513
38.92680,9.227,0.488
38.93690,9.510,0.495
38.94700,9.304,0.490
38.95710,10.180,0.512
38.96720,9.716,0.500
38.97730,9.485,0.494
38.98740,8.763,0.475
38.99750,9.072,0.484
39.00760,9.381,0.492
39.01770,9.768,0.502
39.02785,9.046,0.483
39.03795,9.046,0.483
39.04805,9.072,0.484
39.05815,8.170,0.459
39.06825,8.299,0.462
39.07835,7.938,0.452
39.08845,8.789,0.476
39.09855,6.778,0.418
39.10865,8.222,0.460
39.11875,7.655,0.444
39.12885,7.887,0.451
39.13895,7.577,0.442
39.14905,8.660,0.472
39.15915,7.655,0.444
39.16930,7.706,0.446
39.17940,7.861,0.450
39.18950,8.247,0.461
39.19960,7.268,0.433
39.20970,6.675,0.415
39.21980,7.526,0.440
39.22990,7.320,0.434
39.24000,6.830,0.420
39.25010,7.216,0.431
39.26020,7.448,0.438
39.27030,7.268,0.433
39.28040,6.443,0.408
39.29050,7.242,0.432
39.30060,6.804,0.419
39.31075,6.649,0.414
39.32085,6.675,0.415
39.33095,6.804,0.419
39.34105,6.598,0.412
39.35115,6.314,0.403
39.36125,6.856,0.420
39.37135,6.495,0.409
39.38145,6.778,0.418
39.39155,6.082,0.396
39.40165,6.598,0.412
39.41175,6.418,0.407
39.42185,6.598,0.412
39.43195,6.005,0.393
39.44205,6.778,0.418
39.45215,6.186,0.399
39.46230,5.129,0.364
39.47240,5.438,0.374
39.48250,5.515,0.377
39.49260,6.340,0.404
39.50270,6.314,0.403
39.51280,5.851,0.388
39.52290,5.567,0.379
39.53300,5.902,0.390
39.54310,6.237,0.401
39.55320,5.438,0.374
39.56330,5.180,0.365
39.57340,5.851,0.388
39.58350,5.206,0.366
39.59360,5.129,0.364
39.60375,5.696,0.383
39.61385,5.232,0.367
39.62395,5.567,0.379
39.63405,6.005,0.393
39.64415,5.902,0.390
39.65425,5.670,0.382
39.66435,5.644,0.381
39.67445,5.206,0.366
39.68455,4.974,0.358
39.69465,5.103,0.363
39.70475,5.103,0.363
39.71485,5.077,0.362
39.72495,5.361,0.372
39.73505,5.361,0.372
39.74515,5.026,0.360
39.75530,4.562,0.343
39.76540,5.412,0.373
39.77550,4.742,0.350
39.78560,4.768,0.351
39.79570,4.485,0.340
39.80580,4.923,0.356
39.81590,5.412,0.373
39.82600,5.387,0.373
39.83610,5.129,0.364
39.84620,4.871,0.354
39.85630,5.129,0.364
39.86640,4.278,0.332
39.87650,4.691,0.348
39.88660,4.794,0.351
39.89675,4.923,0.356
39.90685,4.485,0.340
39.91695,3.866,0.316
39.92705,4.227,0.330
39.93715,4.433,0.338
39.94725,4.381,0.336
39.95735,5.052,0.361
39.96745,4.072,0.324
39.97755,3.943,0.319
39.98765,4.923,0.356
39.99775,4.098,0.325
40.00785,3.686,0.308
40.01795,3.660,0.307
